user_id,timestamp,location,device_type,login_method,login_success,anomaly_score,anomaly_label,anomaly
user_43,2023-06-09 05:25:00,USA,Windows,OAuth,True,0.11097702838110324,1,0
user_43,2023-06-10 13:43:00,USA,Android,password,True,0.1418050261689493,1,0
user_43,2023-06-12 06:39:00,Germany,Linux,OTP,False,0.02209675705380454,1,0
user_43,2023-06-15 22:11:00,India,Android,OTP,True,0.0979483258145244,1,0
user_43,2023-06-20 14:16:00,USA,iOS,OAuth,True,0.12036699826677016,1,0
user_43,2023-06-27 06:54:00,USA,Mac,OTP,True,0.11319853378498024,1,0
user_43,2023-06-27 16:18:00,USA,Android,password,True,0.14073182246001148,1,0
user_43,2023-07-01 14:41:00,USA,Windows,OTP,True,0.09177627618013251,1,0
user_43,2023-07-06 01:13:00,USA,Android,OTP,True,0.13355685336012835,1,0
user_43,2023-07-10 13:55:00,Germany,Linux,OTP,False,0.022948707995020134,1,0
user_43,2023-07-12 02:22:00,Brazil,Android,OAuth,True,0.15546001581399022,1,0
user_43,2023-07-15 16:29:00,Japan,iOS,OAuth,True,0.03630142331607622,1,0
user_43,2023-07-17 18:53:00,USA,Mac,OTP,True,0.09628289868533757,1,0
user_43,2023-07-22 12:35:00,USA,Linux,password,True,0.10969306199342727,1,0
user_43,2023-07-23 00:13:00,Brazil,Mac,OAuth,True,0.0722379777572213,1,0
user_43,2023-07-29 21:17:00,USA,Linux,password,True,0.08666760545030905,1,0
user_43,2023-07-31 22:44:00,USA,Windows,OAuth,True,0.08290946693665313,1,0
user_43,2023-08-05 01:24:00,Germany,iOS,OTP,True,0.0012298546469138305,1,0
user_43,2023-08-08 21:38:00,USA,Android,OAuth,True,0.13925684207929323,1,0
user_43,2023-08-11 04:52:00,USA,Linux,OAuth,True,0.11069632110791666,1,0
user_43,2023-08-16 22:55:00,USA,Android,OAuth,True,0.13926797537984809,1,0
user_43,2023-08-23 16:19:00,India,iOS,password,True,0.048680669579632574,1,0
user_43,2023-08-28 15:15:00,Germany,Windows,OTP,True,0.022451956478693358,1,0
user_43,2023-09-04 08:47:00,India,iOS,OTP,True,0.032646940722097506,1,0
user_43,2023-09-04 21:06:00,USA,Windows,OTP,False,0.07409955668882173,1,0
user_43,2023-09-11 14:11:00,India,Windows,OTP,True,0.042528367229440533,1,0
user_43,2023-09-16 08:17:00,Japan,iOS,OAuth,True,0.039844146658804536,1,0
user_43,2023-09-18 23:30:00,Japan,iOS,password,True,-0.0015422285153853244,-1,1
user_43,2023-09-24 02:20:00,USA,Windows,password,True,0.05642192379488764,1,0
user_43,2023-09-30 16:45:00,USA,Linux,password,True,0.10513392304652558,1,0
user_43,2023-10-06 17:50:00,USA,Mac,OTP,True,0.10814634871664247,1,0
user_43,2023-10-09 11:15:00,USA,Android,password,True,0.1367654131957139,1,0
user_43,2023-10-10 08:11:00,Brazil,Linux,OAuth,True,0.10271399229402722,1,0
user_43,2023-10-16 13:35:00,Japan,Windows,OAuth,True,0.0291899452526051,1,0
user_43,2023-10-20 01:21:00,Germany,Windows,OTP,True,0.04200277496418947,1,0
user_43,2023-10-26 15:56:00,USA,iOS,OTP,True,0.10504682085828121,1,0
user_43,2023-10-27 23:44:00,Brazil,Android,OAuth,True,0.140927770001691,1,0
user_43,2023-10-31 17:37:00,USA,Mac,password,True,0.09242875187237809,1,0
user_43,2023-11-05 15:03:00,USA,Mac,OTP,True,0.09622158524052515,1,0
user_43,2023-11-05 20:51:00,USA,Linux,password,True,0.08288826326921317,1,0
user_43,2023-11-09 04:50:00,India,Android,password,True,0.1018963744555133,1,0
user_43,2023-11-14 01:26:00,USA,Mac,OTP,True,0.09214497807651023,1,0
user_43,2023-11-15 04:15:00,Germany,Linux,OTP,True,0.0402726648829036,1,0
user_43,2023-11-21 08:30:00,India,Windows,password,True,0.03940050292546571,1,0
user_43,2023-11-23 03:08:00,Brazil,Windows,password,True,0.07964020875383182,1,0
user_43,2023-11-23 21:19:00,Germany,Linux,password,True,0.030679483766784754,1,0
user_43,2023-11-25 04:26:00,Germany,Linux,password,True,0.03989214898100635,1,0
user_43,2023-11-30 21:15:00,Germany,iOS,OTP,True,0.025743421231905206,1,0
user_43,2023-12-06 16:53:00,USA,iOS,OTP,True,0.10188649602004446,1,0
user_43,2023-12-07 15:47:00,USA,Windows,OTP,True,0.10121208577648344,1,0
user_43,2023-12-09 16:07:00,USA,Mac,OAuth,True,0.1050159409862998,1,0
user_43,2023-12-12 12:37:00,Germany,iOS,password,True,0.022605808091141766,1,0
user_43,2023-12-13 06:06:00,USA,Linux,password,True,0.10504803731958257,1,0
user_44,2023-01-06 22:43:00,Brazil,iOS,password,True,0.08432999736156366,1,0
user_44,2023-01-12 09:35:00,Japan,Linux,password,True,0.03170641766884075,1,0
user_44,2023-01-16 06:38:00,Brazil,Android,password,True,0.13026589683430867,1,0
user_44,2023-01-22 02:43:00,Germany,Android,password,True,0.05989718308070702,1,0
user_44,2023-01-24 00:37:00,USA,Android,OAuth,True,0.1480143940755257,1,0
user_44,2023-01-24 19:03:00,Japan,Mac,OAuth,True,0.034045927828284306,1,0
user_44,2023-01-30 10:12:00,India,Android,OTP,True,0.09937346067868214,1,0
user_44,2023-02-03 02:21:00,India,Mac,password,True,0.056205889651518515,1,0
user_44,2023-02-03 12:27:00,USA,Windows,OAuth,True,0.12691260518392,1,0
user_44,2023-02-07 13:40:00,USA,Linux,OAuth,True,0.12509671552734747,1,0
user_44,2023-02-11 10:19:00,USA,Windows,OTP,True,0.09671032494134335,1,0
user_44,2023-02-16 17:02:00,USA,Windows,OAuth,True,0.12859645915216,1,0
user_44,2023-02-22 15:20:00,India,Windows,OAuth,True,0.07503927522203535,1,0
user_44,2023-02-24 04:34:00,USA,iOS,OAuth,True,0.12174043101905407,1,0
user_44,2023-02-28 01:46:00,USA,Windows,OAuth,False,0.09637537995255807,1,0
user_44,2023-03-03 16:30:00,USA,iOS,OTP,True,0.11089375042203625,1,0
user_44,2023-03-07 00:47:00,USA,Windows,password,True,0.07537316746184186,1,0
user_44,2023-03-10 10:55:00,India,Mac,OAuth,True,0.0830857555960256,1,0
user_44,2023-03-13 09:36:00,Brazil,Mac,OTP,True,0.10137264834664683,1,0
user_44,2023-03-17 06:35:00,Brazil,Windows,OAuth,True,0.11327074348101945,1,0
user_44,2023-03-21 10:05:00,USA,Linux,OAuth,True,0.1181151620926088,1,0
user_44,2023-03-24 20:07:00,USA,Windows,OTP,True,0.09479177945835282,1,0
user_44,2023-03-28 13:46:00,USA,Windows,password,True,0.10061049311105597,1,0
user_44,2023-04-03 13:16:00,India,Windows,OTP,True,0.04356424932658032,1,0
user_44,2023-04-04 20:23:00,USA,Linux,OTP,True,0.08291523024062641,1,0
user_44,2023-04-08 11:28:00,Brazil,Mac,OAuth,False,0.1147790692691345,1,0
user_44,2023-04-10 21:36:00,India,Windows,password,True,0.04672108750170756,1,0
user_44,2023-04-11 11:10:00,USA,iOS,OAuth,False,0.13354672112894383,1,0
user_44,2023-04-12 09:05:00,Brazil,iOS,OAuth,True,0.12002857429151081,1,0
user_44,2023-04-18 14:21:00,USA,iOS,OAuth,True,0.12808168678768883,1,0
user_44,2023-04-21 23:45:00,USA,Android,password,True,0.12576652678678724,1,0
user_44,2023-04-25 13:05:00,Japan,Android,password,True,0.06771104425929697,1,0
user_44,2023-04-29 08:15:00,USA,Windows,password,True,0.09729168068245486,1,0
user_44,2023-04-30 03:11:00,USA,iOS,password,True,0.07218331469726136,1,0
user_44,2023-05-01 08:31:00,Brazil,Windows,OTP,True,0.07976721950253551,1,0
user_44,2023-05-05 11:17:00,USA,Windows,OTP,True,0.10805321952803532,1,0
user_44,2023-05-07 06:48:00,India,iOS,password,True,0.0448771741978089,1,0
user_44,2023-05-08 05:21:00,USA,Mac,OAuth,True,0.11252294694047033,1,0
user_44,2023-05-14 16:53:00,Germany,Windows,OAuth,True,0.03082033133653872,1,0
user_44,2023-05-14 21:38:00,USA,Mac,password,True,0.07202181681486208,1,0
user_44,2023-05-20 16:58:00,USA,Android,password,True,0.14345566716232416,1,0
user_44,2023-05-26 15:56:00,Brazil,iOS,OAuth,True,0.1218180884100819,1,0
user_44,2023-05-28 19:18:00,USA,Mac,password,True,0.0778018788680187,1,0
user_44,2023-06-02 16:48:00,USA,Android,password,True,0.15331285202349404,1,0
user_44,2023-06-08 17:05:00,USA,Mac,OTP,True,0.11513357961478854,1,0
user_44,2023-06-15 10:34:00,USA,iOS,OTP,True,0.1123707475751477,1,0
user_44,2023-06-18 12:17:00,USA,Windows,OAuth,True,0.10558510599798315,1,0
user_44,2023-06-23 07:11:00,USA,iOS,OTP,True,0.1047784303743391,1,0
user_44,2023-06-23 07:44:00,Japan,Android,OAuth,True,0.09790888310757428,1,0
user_44,2023-06-25 12:06:00,Germany,Mac,OAuth,True,0.032923892671120725,1,0
user_44,2023-06-27 14:36:00,Brazil,iOS,password,True,0.09190211097329404,1,0
user_44,2023-06-30 10:42:00,USA,Windows,password,True,0.11129712497073707,1,0
user_44,2023-07-03 07:07:00,Germany,Windows,OAuth,True,0.03606543294665876,1,0
user_44,2023-07-07 19:04:00,USA,Mac,OTP,False,0.10729855238915703,1,0
user_44,2023-07-09 01:59:00,India,Mac,OAuth,True,0.0511598202133573,1,0
user_44,2023-07-10 08:23:00,Brazil,Windows,OTP,True,0.07976721950253551,1,0
user_44,2023-07-11 13:45:00,USA,Android,password,True,0.15039952797333866,1,0
user_44,2023-07-13 06:03:00,Germany,Windows,OTP,True,0.05188008317136694,1,0
user_44,2023-07-16 22:59:00,Japan,Android,OAuth,True,0.05101887664265592,1,0
user_44,2023-07-22 20:50:00,India,Android,OAuth,True,0.11172073065956589,1,0
user_44,2023-07-25 04:02:00,Brazil,Mac,password,True,0.09773990623636086,1,0
user_44,2023-07-29 14:28:00,USA,Mac,OTP,True,0.11236471850317137,1,0
user_44,2023-08-04 04:08:00,Japan,Android,password,True,0.07539304737114028,1,0
user_44,2023-08-07 01:08:00,USA,Android,password,True,0.12247465396974078,1,0
user_44,2023-08-07 18:04:00,Germany,Windows,OAuth,True,0.032457121775900766,1,0
user_44,2023-08-12 23:30:00,India,Mac,OTP,True,0.031352290458136034,1,0
user_44,2023-08-14 05:49:00,Brazil,Mac,OTP,True,0.09909172126937904,1,0
user_44,2023-08-17 10:15:00,USA,Windows,OTP,True,0.10987713267465432,1,0
user_44,2023-08-23 11:01:00,USA,Android,OTP,True,0.15840147984465935,1,0
user_44,2023-08-26 21:58:00,India,Android,password,True,0.0835940008809738,1,0
user_44,2023-08-30 01:23:00,Brazil,Android,OTP,True,0.1344982036204756,1,0
user_44,2023-08-31 21:21:00,USA,Android,password,True,0.1435370365431276,1,0
user_44,2023-09-01 02:11:00,Germany,Android,OTP,True,0.08945167477443183,1,0
user_44,2023-09-03 14:07:00,Japan,iOS,OAuth,True,0.035904870376656906,1,0
user_44,2023-09-05 05:47:00,USA,Linux,OAuth,True,0.11685011970506975,1,0
user_44,2023-09-08 03:31:00,India,Linux,OAuth,True,0.0693298502059011,1,0
user_44,2023-09-14 00:43:00,Germany,Android,password,True,0.06866341643367058,1,0
user_44,2023-09-14 18:04:00,India,Windows,password,True,0.06492390252886837,1,0
user_44,2023-09-17 23:27:00,USA,Mac,OAuth,True,0.07227639152970422,1,0
user_44,2023-09-24 07:25:00,Brazil,iOS,OAuth,True,0.09009906228706754,1,0
user_44,2023-09-26 09:32:00,India,iOS,password,True,0.05618218192457258,1,0
user_44,2023-09-28 02:24:00,Japan,Linux,OAuth,True,0.026992941192739206,1,0
user_44,2023-10-04 09:48:00,USA,Linux,password,True,0.11675822858787327,1,0
user_44,2023-10-09 21:19:00,USA,Windows,OAuth,True,0.09545945467115768,1,0
user_44,2023-10-13 09:08:00,Germany,Android,OTP,True,0.1019924461059506,1,0
user_44,2023-10-16 11:33:00,India,Android,OAuth,True,0.11944264650778574,1,0
user_44,2023-10-23 07:59:00,India,Linux,password,False,0.053239339239979366,1,0
user_44,2023-10-27 15:53:00,USA,Mac,password,True,0.10383993758030663,1,0
user_44,2023-10-31 08:43:00,USA,Linux,OTP,True,0.09660068427290114,1,0
user_44,2023-11-05 17:36:00,Germany,iOS,OTP,True,0.0166884160968368,1,0
user_44,2023-11-11 08:25:00,USA,iOS,password,True,0.10110787670817051,1,0
user_44,2023-11-12 05:24:00,USA,Mac,password,True,0.07318358062928221,1,0
user_44,2023-11-16 21:43:00,Brazil,Mac,OTP,True,0.0944402688620476,1,0
user_44,2023-11-21 14:29:00,India,Windows,password,True,0.05485137500314863,1,0
user_44,2023-11-27 20:26:00,USA,Mac,password,True,0.08742241704014542,1,0
user_44,2023-11-30 07:10:00,USA,Windows,password,True,0.10802954339848803,1,0
user_44,2023-12-03 05:21:00,USA,iOS,OTP,True,0.07199176791667583,1,0
user_44,2023-12-04 14:21:00,Japan,iOS,OTP,True,0.016292338245625926,1,0
user_44,2023-12-06 23:36:00,USA,Mac,OAuth,True,0.08269766670258727,1,0
user_44,2023-12-08 08:12:00,USA,Linux,OAuth,True,0.12599193507009954,1,0
user_45,2023-01-07 02:46:00,Germany,Mac,password,True,0.022483261022449685,1,0
user_45,2023-01-12 12:54:00,India,iOS,password,True,0.05619115631140881,1,0
user_45,2023-01-12 14:48:00,Japan,Android,password,True,0.07574248521098392,1,0
user_45,2023-01-17 07:25:00,Brazil,Windows,password,True,0.07960348673840945,1,0
user_45,2023-01-23 01:07:00,India,iOS,OTP,False,0.01223557306181633,1,0
user_45,2023-01-23 01:18:00,USA,Linux,OTP,True,0.058723419002269406,1,0
user_45,2023-01-28 04:59:00,India,Mac,password,True,0.060579441747099616,1,0
user_45,2023-01-29 07:46:00,Japan,iOS,password,True,0.011166004895766912,1,0
user_45,2023-02-01 11:05:00,USA,Mac,password,True,0.10947738662404027,1,0
user_45,2023-02-01 23:35:00,Germany,Mac,password,True,0.02338062729794632,1,0
user_45,2023-02-04 05:43:00,USA,Android,password,True,0.1398644927166146,1,0
user_45,2023-02-09 08:37:00,USA,Mac,password,True,0.10776808861798542,1,0
user_45,2023-02-10 16:58:00,Germany,Mac,OTP,True,0.05175410874787412,1,0
user_45,2023-02-14 02:56:00,Brazil,Android,password,True,0.13152475072173575,1,0
user_45,2023-02-14 20:22:00,Brazil,Mac,OTP,True,0.09214788885062608,1,0
user_45,2023-02-19 03:46:00,USA,Linux,password,True,0.08315794341228089,1,0
user_45,2023-02-25 05:29:00,USA,Android,password,True,0.1398644927166146,1,0
user_45,2023-02-26 04:48:00,Germany,Mac,password,True,0.018499028439685428,1,0
user_45,2023-02-27 22:56:00,USA,Android,password,True,0.11817331225283001,1,0
user_45,2023-03-01 20:28:00,USA,iOS,OAuth,True,0.11142679735922295,1,0
user_45,2023-03-08 04:11:00,Brazil,iOS,OAuth,True,0.1071002576516833,1,0
user_45,2023-03-14 20:15:00,Japan,Android,password,False,0.04960674182968272,1,0
user_45,2023-03-21 14:41:00,India,iOS,password,True,0.0493610832141238,1,0
user_45,2023-03-26 17:28:00,USA,iOS,OTP,True,0.07421383800473291,1,0
user_45,2023-03-29 21:52:00,USA,iOS,password,True,0.09063768279207085,1,0
user_45,2023-03-30 03:30:00,USA,Linux,OTP,True,0.08617901691287244,1,0
user_45,2023-04-05 05:52:00,USA,Windows,OAuth,True,0.11510461575005698,1,0
user_45,2023-04-06 13:31:00,Germany,Mac,password,True,0.044310301391755846,1,0
user_45,2023-04-09 04:25:00,Germany,iOS,password,True,0.013374276308694033,1,0
user_45,2023-04-15 13:31:00,USA,iOS,OAuth,True,0.1140158448922996,1,0
user_45,2023-04-17 02:36:00,USA,Mac,OAuth,True,0.10100140801679053,1,0
user_45,2023-04-19 18:03:00,Germany,Mac,password,True,0.045981421316448334,1,0
user_45,2023-04-25 13:02:00,Brazil,iOS,password,True,0.09233798878070343,1,0
user_45,2023-04-28 07:08:00,India,Windows,OTP,True,0.061609435498686915,1,0
user_45,2023-05-04 06:40:00,India,Linux,OTP,True,0.04907392617875361,1,0
user_45,2023-05-08 01:30:00,India,Mac,password,True,0.03976169743996916,1,0
user_45,2023-05-12 22:27:00,USA,Mac,password,True,0.07626942693886296,1,0
user_45,2023-05-15 10:49:00,India,Windows,OAuth,True,0.06556423310398718,1,0
user_45,2023-05-17 03:20:00,India,Windows,OTP,False,0.04960604203172103,1,0
user_45,2023-05-23 08:47:00,USA,Linux,OTP,True,0.0911901539754918,1,0
user_45,2023-05-25 05:54:00,India,Linux,password,True,0.056070315939957815,1,0
user_45,2023-05-25 15:06:00,Germany,Windows,OAuth,True,0.05221237968860759,1,0
user_45,2023-05-25 21:52:00,Brazil,Windows,password,True,0.07912160610953178,1,0
user_45,2023-05-29 14:05:00,USA,iOS,password,True,0.09272927030589051,1,0
user_45,2023-05-30 12:48:00,India,Android,password,True,0.10168594958465021,1,0
user_45,2023-06-04 12:50:00,Germany,iOS,OAuth,False,0.02945774756991637,1,0
user_45,2023-06-08 18:27:00,USA,iOS,password,True,0.09912081531849226,1,0
user_45,2023-06-10 11:30:00,Japan,Linux,OTP,True,0.004605116207951676,1,0
user_45,2023-06-11 19:06:00,Germany,iOS,OAuth,True,0.02507902856362143,1,0
user_45,2023-06-15 02:25:00,Germany,Linux,password,True,0.03467334862136617,1,0
user_45,2023-06-16 01:48:00,India,Mac,OAuth,True,0.06352943892189444,1,0
user_45,2023-06-22 15:21:00,India,Linux,OTP,True,0.052843093642042094,1,0
user_45,2023-06-28 14:07:00,Japan,Windows,password,True,0.02266400547946046,1,0
user_45,2023-06-30 14:16:00,Brazil,Linux,OAuth,True,0.1137508410376985,1,0
user_45,2023-07-01 02:01:00,USA,Android,password,True,0.12723163306414936,1,0
user_45,2023-07-06 20:40:00,USA,Windows,password,True,0.09885742781258933,1,0
user_45,2023-07-13 16:27:00,USA,Linux,password,True,0.11253805012620316,1,0
user_45,2023-07-17 23:48:00,USA,Linux,password,True,0.06281153392136196,1,0
user_45,2023-07-22 02:40:00,Germany,Linux,OAuth,True,0.03647180784880888,1,0
user_45,2023-07-23 19:46:00,USA,iOS,password,True,0.06959806354756537,1,0
user_45,2023-07-26 12:19:00,USA,Linux,OAuth,True,0.12604802889632433,1,0
user_45,2023-07-29 02:42:00,Japan,Linux,OAuth,True,0.01716459044248353,1,0
user_45,2023-07-29 16:14:00,USA,Mac,OAuth,False,0.10988448664827938,1,0
user_45,2023-08-02 22:53:00,Germany,iOS,OAuth,True,0.038181593473400444,1,0
user_45,2023-08-03 09:48:00,India,Windows,OTP,True,0.059307583070645875,1,0
user_45,2023-08-05 18:44:00,USA,iOS,OAuth,True,0.1065974805973266,1,0
user_45,2023-08-12 03:20:00,USA,Linux,password,True,0.09529454049317321,1,0
user_45,2023-08-18 03:05:00,USA,Windows,password,True,0.09124852513989379,1,0
user_45,2023-08-21 04:22:00,Brazil,Windows,OTP,True,0.07392862003006895,1,0
user_45,2023-08-24 01:34:00,Brazil,Windows,OAuth,True,0.09220105927709077,1,0
user_45,2023-08-30 02:15:00,Germany,Linux,OAuth,True,0.032131966933024,1,0
user_45,2023-09-02 01:02:00,Japan,Mac,OAuth,False,0.016734984911064066,1,0
user_45,2023-09-07 10:32:00,USA,Mac,OAuth,True,0.11627063085962036,1,0
user_45,2023-09-09 15:38:00,USA,Mac,OAuth,True,0.11062638330989943,1,0
user_45,2023-09-10 09:19:00,USA,Mac,password,True,0.07998577563858034,1,0
user_45,2023-09-11 03:22:00,USA,Android,OAuth,True,0.15703058002528836,1,0
user_45,2023-09-14 12:07:00,Germany,iOS,OAuth,True,0.0542393148892788,1,0
user_45,2023-09-18 00:15:00,USA,Mac,password,True,0.07288352342981286,1,0
user_45,2023-09-20 18:41:00,Brazil,Mac,OTP,True,0.10467544132206097,1,0
user_45,2023-09-26 19:07:00,USA,Windows,OTP,True,0.08439932119281623,1,0
user_45,2023-09-29 16:03:00,USA,Windows,OTP,True,0.10132990462340796,1,0
user_45,2023-10-02 23:50:00,Japan,Android,password,True,0.03576940756309621,1,0
user_45,2023-10-07 00:51:00,Japan,Linux,OTP,True,-0.006930284505610063,-1,1
user_45,2023-10-07 12:34:00,USA,Mac,OAuth,True,0.1103363570176451,1,0
user_45,2023-10-11 17:30:00,USA,Mac,OTP,True,0.10735555021055232,1,0
user_45,2023-10-13 22:00:00,Japan,Windows,OAuth,True,0.028426193953573375,1,0
user_45,2023-10-14 21:16:00,USA,Linux,OTP,True,0.08605044316723331,1,0
user_45,2023-10-18 01:50:00,Brazil,iOS,OAuth,True,0.09755702387575915,1,0
user_45,2023-10-24 02:49:00,India,Windows,password,True,0.039141415462878526,1,0
user_45,2023-10-25 08:44:00,USA,iOS,OAuth,True,0.12369495216634813,1,0
user_45,2023-10-31 01:41:00,India,Linux,OTP,True,0.03813663787754007,1,0
user_45,2023-11-01 14:30:00,USA,Windows,OAuth,True,0.12123700331891146,1,0
user_45,2023-11-05 11:29:00,USA,Windows,OTP,True,0.08234782513869987,1,0
user_45,2023-11-08 04:51:00,USA,Mac,password,True,0.10255434694287607,1,0
user_45,2023-11-12 05:58:00,USA,iOS,OTP,True,0.06802291046823516,1,0
user_45,2023-11-18 22:27:00,USA,Windows,OTP,True,0.07294779344601754,1,0
user_45,2023-11-21 11:12:00,Brazil,Windows,password,True,0.08495531027853565,1,0
user_45,2023-11-22 13:11:00,Germany,Android,OAuth,True,0.09876102246128715,1,0
user_45,2023-11-27 20:43:00,Germany,Windows,OAuth,True,0.021592778515802435,1,0
user_45,2023-11-28 10:04:00,India,Mac,password,True,0.0620011604161157,1,0
user_46,2023-01-07 18:10:00,USA,Mac,OTP,True,0.086326962896488,1,0
user_46,2023-01-10 05:31:00,USA,Linux,password,True,0.08130924200078693,1,0
user_46,2023-01-10 16:23:00,Brazil,Windows,OAuth,True,0.08072853091487897,1,0
user_46,2023-01-11 13:31:00,Japan,iOS,OAuth,True,0.04516694747419692,1,0
user_46,2023-01-17 05:18:00,Germany,Linux,OTP,True,0.028310913683482375,1,0
user_46,2023-01-18 07:29:00,USA,iOS,OTP,True,0.08365969088131986,1,0
user_46,2023-01-24 14:31:00,Germany,iOS,password,True,0.01144239459538876,1,0
user_46,2023-01-24 17:35:00,Japan,Mac,password,True,-0.0024229373854595115,-1,1
user_46,2023-01-25 01:46:00,India,Linux,OTP,True,0.024889545796360157,1,0
user_46,2023-01-26 08:31:00,India,iOS,OAuth,True,0.050056027665067115,1,0
user_46,2023-01-26 12:15:00,USA,Android,OTP,True,0.14653395459152602,1,0
user_46,2023-01-31 21:22:00,India,Android,OTP,True,0.08024004668545914,1,0
user_46,2023-02-04 02:59:00,Brazil,iOS,password,True,0.07032229878457952,1,0
user_46,2023-02-08 20:36:00,Japan,iOS,OAuth,True,0.03064083983060739,1,0
user_46,2023-02-11 07:07:00,USA,iOS,OTP,True,0.0737396461845703,1,0
user_46,2023-02-12 19:51:00,Brazil,Windows,OTP,True,0.0528489984316689,1,0
user_46,2023-02-19 16:51:00,USA,Windows,OAuth,True,0.08242692843659949,1,0
user_46,2023-02-26 06:02:00,USA,iOS,OTP,True,0.060352066225972445,1,0
user_46,2023-02-28 19:52:00,USA,iOS,OTP,True,0.08833878588484911,1,0
user_46,2023-03-04 17:40:00,Brazil,iOS,password,True,0.07823750315940647,1,0
user_46,2023-03-09 09:02:00,USA,Mac,password,True,0.09252209145900692,1,0
user_46,2023-03-16 06:50:00,India,Mac,password,True,0.052257205736433776,1,0
user_46,2023-03-19 00:34:00,USA,Linux,OTP,True,0.04568293940363999,1,0
user_46,2023-03-23 18:56:00,USA,Linux,password,True,0.08926748112877625,1,0
user_46,2023-03-27 03:22:00,USA,iOS,OTP,True,0.06123097398712041,1,0
user_46,2023-03-27 15:14:00,Brazil,Windows,OTP,True,0.06440080505884538,1,0
user_46,2023-03-30 08:17:00,USA,Android,OTP,True,0.138525050676242,1,0
user_46,2023-04-04 07:20:00,Japan,Windows,OAuth,True,0.03414390644330445,1,0
user_46,2023-04-05 09:42:00,USA,Mac,OTP,True,0.10254852215426746,1,0
user_46,2023-04-05 14:46:00,Japan,Mac,password,True,0.013615540244101498,1,0
user_46,2023-04-11 12:59:00,Brazil,Linux,OTP,True,0.07982181679644162,1,0
user_46,2023-04-16 01:47:00,Brazil,Windows,password,True,0.04486961380816601,1,0
user_46,2023-04-20 11:25:00,USA,Android,password,True,0.14177278227220053,1,0
user_46,2023-04-24 03:04:00,Japan,Mac,password,True,-0.005675844127008611,-1,1
user_46,2023-04-26 03:09:00,Germany,Linux,OTP,True,0.027899290562328538,1,0
user_46,2023-04-30 04:28:00,USA,Android,OAuth,True,0.13174968478061927,1,0
user_46,2023-05-06 10:53:00,USA,iOS,password,True,0.08131093027032954,1,0
user_46,2023-05-11 23:35:00,India,Android,OTP,True,0.0797377604224746,1,0
user_46,2023-05-18 09:02:00,India,Mac,OAuth,True,0.06686299070179691,1,0
user_46,2023-05-20 18:46:00,Japan,Linux,OTP,True,0.004299830192654008,1,0
user_46,2023-05-21 05:56:00,USA,Linux,OAuth,True,0.07811825793687388,1,0
user_46,2023-05-21 07:27:00,Germany,Android,password,True,0.05585272582494327,1,0
user_46,2023-05-25 05:10:00,USA,Android,OAuth,True,0.15317731848598637,1,0
user_46,2023-05-31 11:35:00,Germany,iOS,password,True,0.02290757919820463,1,0
user_46,2023-06-05 03:00:00,USA,Mac,OAuth,True,0.09590442445704384,1,0
user_46,2023-06-09 09:22:00,India,Windows,password,True,0.04494125140922289,1,0
user_46,2023-06-10 13:30:00,India,Android,OAuth,True,0.10301274720011744,1,0
user_46,2023-06-10 18:35:00,India,Windows,OAuth,True,0.05547136959416221,1,0
user_46,2023-06-14 23:18:00,Japan,iOS,OAuth,True,0.024001014475803162,1,0
user_46,2023-06-15 17:10:00,Brazil,Linux,OAuth,True,0.09490156314473164,1,0
user_46,2023-06-17 18:58:00,Japan,Android,OTP,True,0.04408309454923598,1,0
user_46,2023-06-24 10:18:00,Brazil,Android,OAuth,True,0.14213224617386427,1,0
user_46,2023-06-30 22:52:00,India,Android,OAuth,True,0.10277827613871954,1,0
user_46,2023-07-07 11:25:00,Brazil,Linux,OAuth,True,0.10085103609005108,1,0
user_46,2023-07-14 08:41:00,Germany,Android,password,True,0.07492102624293062,1,0
user_46,2023-07-20 07:26:00,USA,iOS,OTP,True,0.08658308824828853,1,0
user_46,2023-07-26 21:46:00,USA,iOS,password,True,0.08053504542147183,1,0
user_46,2023-07-28 14:03:00,USA,Windows,OTP,True,0.08621777161121336,1,0
user_46,2023-07-28 20:01:00,Germany,Linux,OAuth,True,0.039126715076176266,1,0
user_46,2023-07-31 01:16:00,Japan,Mac,password,False,-0.01298753910487671,-1,1
user_46,2023-08-02 03:56:00,Brazil,Mac,OTP,True,0.09547841353856057,1,0
user_46,2023-08-03 18:40:00,Germany,Android,OTP,True,0.07896957890508793,1,0
user_46,2023-08-10 04:49:00,India,Windows,OTP,True,0.04356484169675656,1,0
user_46,2023-08-10 11:15:00,Japan,Android,password,True,0.06127099398416913,1,0
user_46,2023-08-15 00:05:00,India,Android,OTP,True,0.060363724403757146,1,0
user_46,2023-08-15 08:35:00,India,Mac,OAuth,True,0.05308906253264856,1,0
user_46,2023-08-17 19:42:00,USA,Mac,OAuth,True,0.09805076951088798,1,0
user_46,2023-08-24 17:32:00,USA,iOS,OTP,True,0.09485531418303905,1,0
user_46,2023-08-27 12:19:00,Brazil,iOS,password,True,0.06977268019438543,1,0
user_46,2023-09-02 21:42:00,Germany,Linux,password,True,0.019182107597782716,1,0
user_46,2023-09-06 19:59:00,Japan,Windows,password,True,0.01136007843051734,1,0
user_46,2023-09-13 06:46:00,India,Linux,password,True,0.04538192692646337,1,0
user_46,2023-09-19 12:54:00,Brazil,Mac,OTP,True,0.09702170649775621,1,0
